branch_state_id,base_game_id,seed,scenario,round,first_action,q_chosen_action,continuation_policy,replication,split,final_total_score,final_mean_score,final_min_score,bottom_two_mean_score,final_score_gap,gini_score,final_welfare,cumulative_capacity_cost
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,5,selection,131.0,26.2,21.0,21.5,17.0,0.11908396946564892,24.9,27.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,6,selection,135.0,27.0,22.0,22.0,13.0,0.09481481481481491,25.75,26.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,7,selection,117.0,23.4,12.0,14.5,27.0,0.21880341880341891,20.549999999999997,26.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,8,selection,109.0,21.8,12.0,15.5,18.0,0.1577981651376148,19.35,26.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,9,selection,113.0,22.6,12.0,14.5,27.0,0.21238938053097356,19.950000000000003,26.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,10,selection,115.0,23.0,15.0,17.0,24.0,0.17739130434782613,21.0,27.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,11,selection,130.0,26.0,14.0,18.0,20.0,0.1476923076923078,23.0,26.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,12,selection,129.0,25.8,12.0,18.5,23.0,0.1581395348837209,22.35,25.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,13,selection,126.0,25.2,14.0,18.0,21.0,0.1523809523809525,22.4,25.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,14,selection,141.0,28.2,15.0,18.5,29.0,0.1957446808510639,24.9,27.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,15,selection,124.0,24.8,22.0,22.0,9.0,0.0741935483870968,24.1,26.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,16,selection,114.0,22.8,12.0,14.5,24.0,0.20350877192982453,20.1,26.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,17,selection,125.0,25.0,17.0,19.5,14.0,0.11519999999999997,23.0,27.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,18,selection,122.0,24.4,17.0,18.0,22.0,0.16393442622950816,22.549999999999997,25.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,19,selection,146.0,29.2,17.0,22.0,22.0,0.13698630136986312,26.15,25.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,20,evaluation,138.0,27.6,17.0,21.0,22.0,0.14202898550724652,24.950000000000003,25.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,21,evaluation,133.0,26.6,14.0,16.5,28.0,0.21052631578947367,23.450000000000003,26.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,22,evaluation,118.0,23.6,12.0,17.0,27.0,0.18644067796610164,20.700000000000003,25.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,23,evaluation,145.0,29.0,22.0,24.5,19.0,0.10758620689655185,27.25,24.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,24,evaluation,127.0,25.4,22.0,22.0,8.0,0.06929133858267722,24.549999999999997,26.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,25,evaluation,124.0,24.8,14.0,18.0,19.0,0.14193548387096788,22.1,26.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,26,evaluation,127.0,25.4,22.0,22.0,14.0,0.09763779527559069,24.549999999999997,26.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,27,evaluation,122.0,24.4,14.0,18.0,17.0,0.13770491803278695,21.799999999999997,27.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,28,evaluation,133.0,26.6,17.0,21.5,19.0,0.11729323308270678,24.200000000000003,26.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,29,evaluation,133.0,26.6,15.0,18.5,24.0,0.16842105263157903,23.700000000000003,24.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,30,evaluation,123.0,24.6,12.0,17.0,27.0,0.19186991869918701,21.450000000000003,26.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,31,evaluation,138.0,27.6,17.0,21.0,22.0,0.14202898550724652,24.950000000000003,25.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,32,evaluation,122.0,24.4,14.0,17.0,25.0,0.18688524590163946,21.799999999999997,25.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,33,evaluation,124.0,24.8,14.0,18.0,19.0,0.14193548387096788,22.1,26.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,34,evaluation,125.0,25.0,14.0,18.0,20.0,0.15359999999999996,22.25,26.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,35,evaluation,128.0,25.6,22.0,22.5,11.0,0.07499999999999996,24.700000000000003,25.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,36,evaluation,135.0,27.0,22.0,23.5,9.0,0.06814814814814829,25.75,27.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,37,evaluation,138.0,27.6,14.0,16.5,28.0,0.2028985507246377,24.200000000000003,24.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,38,evaluation,115.0,23.0,15.0,17.0,24.0,0.17739130434782613,21.0,27.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,random_feasible,39,evaluation,124.0,24.8,9.0,15.5,29.0,0.2064516129032259,20.85,26.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,0,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,1,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,2,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,3,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,4,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,5,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,6,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,7,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,8,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,9,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,10,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,11,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,12,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,13,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,14,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,15,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,16,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,17,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,18,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,19,selection,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,20,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,21,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,22,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,23,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,24,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,25,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,26,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,27,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,28,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,29,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,30,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,31,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,32,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,33,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,34,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,35,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,36,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,37,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,38,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,bilateral_3pass,clearinghouse,permanent_bilateral_3pass,39,evaluation,122.0,24.4,17.0,18.5,16.0,0.13770491803278695,22.549999999999997,15.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,0,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,1,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,2,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,3,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,4,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,5,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,6,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,7,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,8,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,9,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,10,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,11,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,12,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,13,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,14,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,15,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,16,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,17,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,18,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,19,selection,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,20,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,21,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,22,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,23,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,24,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,25,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,26,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,27,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,28,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,29,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,30,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,31,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,32,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,33,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,34,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,35,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,36,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,37,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,38,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,learned_q,39,evaluation,124.0,24.8,19.0,19.0,12.0,0.11290322580645173,23.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,0,selection,122.0,24.4,17.0,21.0,11.0,0.07868852459016407,22.549999999999997,26.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,1,selection,130.0,26.0,22.0,23.5,9.0,0.06153846153846154,25.0,27.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,2,selection,114.0,22.8,17.0,18.5,16.0,0.11929824561403524,21.35,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,3,selection,125.0,25.0,17.0,19.5,16.0,0.12160000000000015,23.0,26.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,4,selection,135.0,27.0,22.0,24.5,8.0,0.0503703703703704,25.75,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,5,selection,122.0,24.4,14.0,18.0,22.0,0.16065573770491803,21.799999999999997,24.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,6,selection,120.0,24.0,14.0,18.0,16.0,0.1266666666666667,21.5,27.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,7,selection,130.0,26.0,12.0,19.5,21.0,0.1384615384615384,22.5,24.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,8,selection,127.0,25.4,20.0,21.0,13.0,0.09763779527559069,24.049999999999997,26.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,9,selection,113.0,22.6,14.0,18.5,12.0,0.09203539823008855,20.450000000000003,27.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,10,selection,104.0,20.8,12.0,17.0,13.0,0.10384615384615392,18.6,27.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,11,selection,125.0,25.0,17.0,19.5,16.0,0.12160000000000015,23.0,26.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,12,selection,122.0,24.4,17.0,19.5,16.0,0.12459016393442623,22.549999999999997,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,13,selection,130.0,26.0,22.0,23.5,6.0,0.04615384615384621,25.0,27.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,14,selection,132.0,26.4,19.0,22.0,12.0,0.08787878787878789,24.549999999999997,26.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,15,selection,127.0,25.4,17.0,22.0,11.0,0.0724409448818899,23.299999999999997,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,16,selection,124.0,24.8,14.0,19.5,16.0,0.11290322580645173,22.1,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,17,selection,120.0,24.0,17.0,19.5,11.0,0.09333333333333327,22.25,24.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,18,selection,114.0,22.8,12.0,17.5,15.0,0.11929824561403524,20.1,25.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,19,selection,119.0,23.8,9.0,17.0,22.0,0.15462184873949592,20.1,27.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,20,evaluation,115.0,23.0,17.0,19.5,11.0,0.08695652173913038,21.5,26.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,21,evaluation,122.0,24.4,14.0,18.0,22.0,0.16065573770491803,21.799999999999997,24.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,22,evaluation,114.0,22.8,14.0,17.0,14.0,0.12280701754385959,20.6,26.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,23,evaluation,122.0,24.4,14.0,18.0,22.0,0.16065573770491803,21.799999999999997,24.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,24,evaluation,120.0,24.0,20.0,21.0,7.0,0.06000000000000005,23.0,26.0
2,1,700000,need_based,10,clearinghouse,clearinghouse,random_feasible,25,evaluation,114.0,22.8,17.0,18.5,16.0,0.11929824561403524,21.35,25.0
